dispositivo,fecha,tipo_med,valor
2CF7F1C051100031,2024-05-15 17:44:44,4097,18.109
2CF7F1C051100031,2024-05-15 17:44:23,4097,18.109
2CF7F1C051100031,2024-05-15 17:44:08,4097,18.109
2CF7F1C051100031,2024-05-15 17:39:39,4097,18.279
2CF7F1C051100031,2024-05-15 17:39:20,4097,18.279
2CF7F1C051100031,2024-05-15 17:39:02,4097,18.279
2CF7F1C051100031,2024-05-15 17:34:36,4097,18.359
2CF7F1C051100031,2024-05-15 17:34:14,4097,18.359
2CF7F1C051100031,2024-05-15 17:33:56,4097,18.359
2CF7F1C051100031,2024-05-15 17:29:06,4097,18.359
2CF7F1C051100031,2024-05-15 17:28:52,4097,18.359
2CF7F1C051100031,2024-05-15 17:24:19,4097,18.33
2CF7F1C051100031,2024-05-15 17:24:07,4097,18.33
2CF7F1C051100031,2024-05-15 17:23:48,4097,18.33
2CF7F1C051100031,2024-05-15 17:19:04,4097,18.359
2CF7F1C051100031,2024-05-15 17:18:50,4097,18.359
2CF7F1C051100031,2024-05-15 17:14:01,4097,18.3
2CF7F1C051100031,2024-05-15 17:13:43,4097,18.3
2CF7F1C051100031,2024-05-15 17:09:16,4097,18.19
2CF7F1C051100031,2024-05-15 17:09:04,4097,18.19
2CF7F1C051100031,2024-05-15 17:08:44,4097,18.19
2CF7F1C051100031,2024-05-15 17:04:07,4097,18.029
2CF7F1C051100031,2024-05-15 17:03:38,4097,18.029
2CF7F1C051100031,2024-05-15 16:59:08,4097,17.869
2CF7F1C051100031,2024-05-15 16:58:52,4097,17.869
2CF7F1C051100031,2024-05-15 16:58:31,4097,17.869
2CF7F1C051100031,2024-05-15 16:53:54,4097,17.779
2CF7F1C051100031,2024-05-15 16:53:39,4097,17.779
2CF7F1C051100031,2024-05-15 16:53:26,4097,17.779
2CF7F1C051100031,2024-05-15 16:48:33,4097,17.81
2CF7F1C051100031,2024-05-15 16:48:18,4097,17.81
2CF7F1C051100031,2024-05-15 16:43:49,4097,17.89
2CF7F1C051100031,2024-05-15 16:43:34,4097,17.89
2CF7F1C051100031,2024-05-15 16:43:20,4097,17.89
2CF7F1C051100031,2024-05-15 16:38:38,4097,18.08
2CF7F1C051100031,2024-05-15 16:38:26,4097,18.08
2CF7F1C051100031,2024-05-15 16:38:13,4097,18.08
2CF7F1C051100031,2024-05-15 16:33:33,4097,18.359
2CF7F1C051100031,2024-05-15 16:33:21,4097,18.359
2CF7F1C051100031,2024-05-15 16:33:01,4097,18.359
2CF7F1C051100031,2024-05-15 16:28:31,4097,18.6
2CF7F1C051100031,2024-05-15 16:28:14,4097,18.6
2CF7F1C051100031,2024-05-15 16:28:01,4097,18.6
2CF7F1C051100031,2024-05-15 16:23:23,4097,18.949
2CF7F1C051100031,2024-05-15 16:23:01,4097,18.949
2CF7F1C051100031,2024-05-15 16:22:51,4097,18.949
2CF7F1C051100031,2024-05-15 16:18:16,4097,19.52
2CF7F1C051100031,2024-05-15 16:18:02,4097,19.52
2CF7F1C051100031,2024-05-15 16:17:50,4097,19.52
2CF7F1C051100031,2024-05-15 16:13:22,4097,20.029
2CF7F1C051100031,2024-05-15 16:13:14,4097,20.029
2CF7F1C051100031,2024-05-15 16:12:58,4097,20.029
2CF7F1C051100031,2024-05-15 16:08:16,4097,20.449
2CF7F1C051100031,2024-05-15 16:08:02,4097,20.449
2CF7F1C051100031,2024-05-15 16:07:49,4097,20.449
2CF7F1C051100031,2024-05-15 16:03:16,4097,20.9
2CF7F1C051100031,2024-05-15 16:03:09,4097,20.9
2CF7F1C051100031,2024-05-15 16:02:50,4097,20.9
2CF7F1C051100031,2024-05-15 15:58:24,4097,21.39
2CF7F1C051100031,2024-05-15 15:58:05,4097,21.39
2CF7F1C051100031,2024-05-15 15:57:55,4097,21.39
2CF7F1C051100031,2024-05-15 15:53:02,4097,21.73
2CF7F1C051100031,2024-05-15 15:52:47,4097,21.73
2CF7F1C051100031,2024-05-15 15:48:17,4097,21.89
2CF7F1C051100031,2024-05-15 15:48:00,4097,21.89
2CF7F1C051100031,2024-05-15 15:47:45,4097,21.89
2CF7F1C051100031,2024-05-15 15:43:11,4097,21.89
2CF7F1C051100031,2024-05-15 15:43:01,4097,21.89
2CF7F1C051100031,2024-05-15 15:42:45,4097,21.89
2CF7F1C051100031,2024-05-15 15:38:11,4097,21.939
2CF7F1C051100031,2024-05-15 15:37:53,4097,21.939
2CF7F1C051100031,2024-05-15 15:37:44,4097,21.939
2CF7F1C051100031,2024-05-15 15:33:15,4097,22.1
2CF7F1C051100031,2024-05-15 15:32:58,4097,22.1
2CF7F1C051100031,2024-05-15 15:32:48,4097,22.1
2CF7F1C051100031,2024-05-15 15:28:09,4097,22.119
2CF7F1C051100031,2024-05-15 15:27:57,4097,22.119
2CF7F1C051100031,2024-05-15 15:27:38,4097,22.119
2CF7F1C051100031,2024-05-15 15:23:15,4097,21.91
2CF7F1C051100031,2024-05-15 15:22:56,4097,21.91
2CF7F1C051100031,2024-05-15 15:22:43,4097,21.91
2CF7F1C051100031,2024-05-15 15:17:58,4097,21.58
2CF7F1C051100031,2024-05-15 15:17:40,4097,21.58
2CF7F1C051100031,2024-05-15 15:17:31,4097,21.58
2CF7F1C051100031,2024-05-15 15:12:59,4097,21.32
2CF7F1C051100031,2024-05-15 15:12:40,4097,21.32
2CF7F1C051100031,2024-05-15 15:12:30,4097,21.32
2CF7F1C051100031,2024-05-15 15:08:02,4097,21.16
2CF7F1C051100031,2024-05-15 15:07:33,4097,21.16
2CF7F1C051100031,2024-05-15 15:02:53,4097,21.029
2CF7F1C051100031,2024-05-15 15:02:41,4097,21.029
2CF7F1C051100031,2024-05-15 15:02:30,4097,21.029
2CF7F1C051100031,2024-05-15 14:57:57,4097,21.06
2CF7F1C051100031,2024-05-15 14:57:40,4097,21.06
2CF7F1C051100031,2024-05-15 14:57:28,4097,21.06
2CF7F1C051100031,2024-05-15 14:52:57,4097,21.24
2CF7F1C051100031,2024-05-15 14:52:42,4097,21.24
2CF7F1C051100031,2024-05-15 14:52:27,4097,21.24
2CF7F1C051100031,2024-05-15 14:47:45,4097,21.58
2CF7F1C051100031,2024-05-15 14:47:32,4097,21.58
2CF7F1C051100031,2024-05-15 14:47:17,4097,21.58
2CF7F1C051100031,2024-05-15 14:42:47,4097,21.939
2CF7F1C051100031,2024-05-15 14:42:34,4097,21.939
2CF7F1C051100031,2024-05-15 14:42:16,4097,21.939
2CF7F1C051100031,2024-05-15 14:37:37,4097,22.3
2CF7F1C051100031,2024-05-15 14:37:27,4097,22.3
2CF7F1C051100031,2024-05-15 14:37:08,4097,22.3
2CF7F1C051100031,2024-05-15 14:32:39,4097,22.64
2CF7F1C051100031,2024-05-15 14:32:24,4097,22.64
2CF7F1C051100031,2024-05-15 14:32:06,4097,22.64
2CF7F1C051100031,2024-05-15 14:27:29,4097,22.82
2CF7F1C051100031,2024-05-15 14:27:14,4097,22.82
2CF7F1C051100031,2024-05-15 14:27:02,4097,22.82
2CF7F1C051100031,2024-05-15 14:22:37,4097,22.92
2CF7F1C051100031,2024-05-15 14:22:18,4097,22.92
2CF7F1C051100031,2024-05-15 14:22:00,4097,22.92
2CF7F1C051100031,2024-05-15 14:17:28,4097,23
2CF7F1C051100031,2024-05-15 14:17:14,4097,23
2CF7F1C051100031,2024-05-15 14:16:56,4097,23
2CF7F1C051100031,2024-05-15 14:12:15,4097,23.15
2CF7F1C051100031,2024-05-15 14:12:05,4097,23.15
2CF7F1C051100031,2024-05-15 14:11:46,4097,23.15
2CF7F1C051100031,2024-05-15 14:07:17,4097,23.23
2CF7F1C051100031,2024-05-15 14:07:06,4097,23.23
2CF7F1C051100031,2024-05-15 14:06:52,4097,23.23
2CF7F1C051100031,2024-05-15 14:02:23,4097,23.23
2CF7F1C051100031,2024-05-15 14:02:03,4097,23.23
2CF7F1C051100031,2024-05-15 14:01:43,4097,23.23
2CF7F1C051100031,2024-05-15 13:57:06,4097,23.199
2CF7F1C051100031,2024-05-15 13:56:54,4097,23.199
2CF7F1C051100031,2024-05-15 13:56:40,4097,23.199
2CF7F1C051100031,2024-05-15 13:51:52,4097,23.1
2CF7F1C051100031,2024-05-15 13:51:39,4097,23.1
2CF7F1C051100031,2024-05-15 13:51:29,4097,23.1
2CF7F1C051100031,2024-05-15 13:47:08,4097,22.89
2CF7F1C051100031,2024-05-15 13:46:52,4097,22.89
2CF7F1C051100031,2024-05-15 13:46:32,4097,22.89
2CF7F1C051100031,2024-05-15 13:41:48,4097,22.84
2CF7F1C051100031,2024-05-15 13:41:33,4097,22.84
2CF7F1C051100031,2024-05-15 13:41:20,4097,22.84
2CF7F1C051100031,2024-05-15 13:36:45,4097,23.019
2CF7F1C051100031,2024-05-15 13:36:27,4097,23.019
2CF7F1C051100031,2024-05-15 13:31:49,4097,23.35
2CF7F1C051100031,2024-05-15 13:31:34,4097,23.35
2CF7F1C051100031,2024-05-15 13:31:13,4097,23.35
2CF7F1C051100031,2024-05-15 13:26:30,4097,23.859
2CF7F1C051100031,2024-05-15 13:26:18,4097,23.859
2CF7F1C051100031,2024-05-15 13:26:04,4097,23.859
2CF7F1C051100031,2024-05-15 13:21:26,4097,24.439
2CF7F1C051100031,2024-05-15 13:21:10,4097,24.439
2CF7F1C051100031,2024-05-15 13:20:55,4097,24.439
2CF7F1C051100031,2024-05-15 13:16:27,4097,24.869
2CF7F1C051100031,2024-05-15 13:16:17,4097,24.869
2CF7F1C051100031,2024-05-15 13:16:00,4097,24.869
2CF7F1C051100031,2024-05-15 13:11:18,4097,24.939
2CF7F1C051100031,2024-05-15 13:11:05,4097,24.939
2CF7F1C051100031,2024-05-15 13:10:55,4097,24.939
2CF7F1C051100031,2024-05-15 13:06:28,4097,24.92
2CF7F1C051100031,2024-05-15 13:06:11,4097,24.92
2CF7F1C051100031,2024-05-15 13:05:54,4097,24.92
2CF7F1C051100031,2024-05-15 13:01:20,4097,24.939
2CF7F1C051100031,2024-05-15 13:01:12,4097,24.939
2CF7F1C051100031,2024-05-15 13:00:59,4097,24.939
2CF7F1C051100031,2024-05-15 12:56:25,4097,24.92
2CF7F1C051100031,2024-05-15 12:56:14,4097,24.92
2CF7F1C051100031,2024-05-15 12:51:12,4097,24.689
2CF7F1C051100031,2024-05-15 12:51:03,4097,24.689
2CF7F1C051100031,2024-05-15 12:50:55,4097,24.689
2CF7F1C051100031,2024-05-15 12:46:12,4097,24.64
2CF7F1C051100031,2024-05-15 12:46:03,4097,24.64
2CF7F1C051100031,2024-05-15 12:45:46,4097,24.64
2CF7F1C051100031,2024-05-15 12:41:18,4097,24.74
2CF7F1C051100031,2024-05-15 12:41:02,4097,24.74
2CF7F1C051100031,2024-05-15 12:40:45,4097,24.74
2CF7F1C051100031,2024-05-15 12:36:21,4097,24.869
2CF7F1C051100031,2024-05-15 12:36:05,4097,24.869
2CF7F1C051100031,2024-05-15 12:35:48,4097,24.869
2CF7F1C051100031,2024-05-15 12:31:10,4097,25.07
2CF7F1C051100031,2024-05-15 12:31:01,4097,25.07
2CF7F1C051100031,2024-05-15 12:30:42,4097,25.07
2CF7F1C051100031,2024-05-15 12:26:23,4097,25.189
2CF7F1C051100031,2024-05-15 12:26:06,4097,25.189
2CF7F1C051100031,2024-05-15 12:25:47,4097,25.189
2CF7F1C051100031,2024-05-15 12:21:11,4097,25.369
2CF7F1C051100031,2024-05-15 12:21:01,4097,25.369
2CF7F1C051100031,2024-05-15 12:16:03,4097,25.39
2CF7F1C051100031,2024-05-15 12:15:46,4097,25.39
2CF7F1C051100031,2024-05-15 12:15:37,4097,25.39
2CF7F1C051100031,2024-05-15 12:10:56,4097,24.89
2CF7F1C051100031,2024-05-15 12:10:45,4097,24.89
2CF7F1C051100031,2024-05-15 12:10:31,4097,24.89
2CF7F1C051100031,2024-05-15 12:05:58,4097,24.59
2CF7F1C051100031,2024-05-15 12:05:40,4097,24.59
2CF7F1C051100031,2024-05-15 12:05:30,4097,24.59
2CF7F1C051100031,2024-05-15 12:00:59,4097,24.39
2CF7F1C051100031,2024-05-15 12:00:40,4097,24.39
2CF7F1C051100031,2024-05-15 12:00:27,4097,24.39
2CF7F1C051100031,2024-05-15 11:56:05,4097,24.49
2CF7F1C051100031,2024-05-15 11:55:28,4097,24.49
2CF7F1C051100031,2024-05-15 11:51:01,4097,24.64
2CF7F1C051100031,2024-05-15 11:50:44,4097,24.64
2CF7F1C051100031,2024-05-15 11:50:25,4097,24.64
2CF7F1C051100031,2024-05-15 11:45:33,4097,24.74
2CF7F1C051100031,2024-05-15 11:45:22,4097,24.74
2CF7F1C051100031,2024-05-15 11:40:52,4097,24.789
2CF7F1C051100031,2024-05-15 11:40:39,4097,24.789
2CF7F1C051100031,2024-05-15 11:40:20,4097,24.789
2CF7F1C051100031,2024-05-15 11:35:52,4097,24.519
2CF7F1C051100031,2024-05-15 11:35:32,4097,24.519
2CF7F1C051100031,2024-05-15 11:35:17,4097,24.519
2CF7F1C051100031,2024-05-15 11:30:42,4097,23.84
2CF7F1C051100031,2024-05-15 11:30:24,4097,23.84
2CF7F1C051100031,2024-05-15 11:30:05,4097,23.84
2CF7F1C051100031,2024-05-15 11:25:44,4097,23.279
2CF7F1C051100031,2024-05-15 11:25:32,4097,23.279
2CF7F1C051100031,2024-05-15 11:25:11,4097,23.279
2CF7F1C051100031,2024-05-15 11:20:26,4097,22.71
2CF7F1C051100031,2024-05-15 11:20:07,4097,22.71
2CF7F1C051100031,2024-05-15 11:19:57,4097,22.71
2CF7F1C051100031,2024-05-15 11:15:31,4097,22.35
2CF7F1C051100031,2024-05-15 11:15:11,4097,22.35
2CF7F1C051100031,2024-05-15 11:14:57,4097,22.35
2CF7F1C051100031,2024-05-15 11:10:26,4097,21.99
2CF7F1C051100031,2024-05-15 11:10:11,4097,21.99
2CF7F1C051100031,2024-05-15 11:09:55,4097,21.99
2CF7F1C051100031,2024-05-15 11:05:14,4097,21.66
2CF7F1C051100031,2024-05-15 11:05:00,4097,21.66
2CF7F1C051100031,2024-05-15 11:04:51,4097,21.66
2CF7F1C051100031,2024-05-15 11:00:24,4097,21.5
2CF7F1C051100031,2024-05-15 11:00:08,4097,21.5
2CF7F1C051100031,2024-05-15 10:59:50,4097,21.5
2CF7F1C051100031,2024-05-15 10:55:12,4097,21.5
2CF7F1C051100031,2024-05-15 10:54:55,4097,21.5
2CF7F1C051100031,2024-05-15 10:54:43,4097,21.5
2CF7F1C051100031,2024-05-15 10:50:03,4097,21.6
2CF7F1C051100031,2024-05-15 10:49:49,4097,21.6
2CF7F1C051100031,2024-05-15 10:49:33,4097,21.6
2CF7F1C051100031,2024-05-15 10:44:52,4097,21.71
2CF7F1C051100031,2024-05-15 10:44:39,4097,21.71
2CF7F1C051100031,2024-05-15 10:44:29,4097,21.71
2CF7F1C051100031,2024-05-15 10:40:06,4097,21.789
2CF7F1C051100031,2024-05-15 10:39:46,4097,21.789
2CF7F1C051100031,2024-05-15 10:34:47,4097,22.039
2CF7F1C051100031,2024-05-15 10:34:29,4097,22.039
2CF7F1C051100031,2024-05-15 10:34:17,4097,22.039
2CF7F1C051100031,2024-05-15 10:29:45,4097,22.33
2CF7F1C051100031,2024-05-15 10:29:30,4097,22.33
2CF7F1C051100031,2024-05-15 10:24:37,4097,22.46
2CF7F1C051100031,2024-05-15 10:24:28,4097,22.46
2CF7F1C051100031,2024-05-15 10:24:12,4097,22.46
2CF7F1C051100031,2024-05-15 10:19:23,4097,22.46
2CF7F1C051100031,2024-05-15 10:19:10,4097,22.46
2CF7F1C051100031,2024-05-15 10:14:25,4097,22.529
2CF7F1C051100031,2024-05-15 10:14:12,4097,22.529
2CF7F1C051100031,2024-05-15 10:13:56,4097,22.529
2CF7F1C051100031,2024-05-15 10:09:36,4097,22.66
2CF7F1C051100031,2024-05-15 10:09:21,4097,22.66
2CF7F1C051100031,2024-05-15 10:09:04,4097,22.66
2CF7F1C051100031,2024-05-15 10:04:13,4097,22.609
2CF7F1C051100031,2024-05-15 09:59:31,4097,22.43
2CF7F1C051100031,2024-05-15 09:59:13,4097,22.43
2CF7F1C051100031,2024-05-15 09:58:57,4097,22.43
2CF7F1C051100031,2024-05-15 09:54:24,4097,22.279
2CF7F1C051100031,2024-05-15 09:54:06,4097,22.279
2CF7F1C051100031,2024-05-15 09:53:54,4097,22.279
2CF7F1C051100031,2024-05-15 09:49:17,4097,22.17
2CF7F1C051100031,2024-05-15 09:49:00,4097,22.17
2CF7F1C051100031,2024-05-15 09:44:13,4097,22.039
2CF7F1C051100031,2024-05-15 09:44:02,4097,22.039
2CF7F1C051100031,2024-05-15 09:43:48,4097,22.039
2CF7F1C051100031,2024-05-15 09:39:20,4097,21.789
2CF7F1C051100031,2024-05-15 09:39:05,4097,21.789
2CF7F1C051100031,2024-05-15 09:38:49,4097,21.789
2CF7F1C051100031,2024-05-15 09:34:18,4097,21
2CF7F1C051100031,2024-05-15 09:34:07,4097,21
2CF7F1C051100031,2024-05-15 09:29:14,4097,20.21
2CF7F1C051100031,2024-05-15 09:29:00,4097,20.21
2CF7F1C051100031,2024-05-15 09:28:46,4097,20.21
2CF7F1C051100031,2024-05-15 09:24:11,4097,19.49
2CF7F1C051100031,2024-05-15 09:24:00,4097,19.49
2CF7F1C051100031,2024-05-15 09:23:47,4097,19.49
2CF7F1C051100031,2024-05-15 09:19:17,4097,19.119
2CF7F1C051100031,2024-05-15 09:18:43,4097,19.119
2CF7F1C051100031,2024-05-15 09:14:00,4097,18.71
2CF7F1C051100031,2024-05-15 09:13:45,4097,18.71
2CF7F1C051100031,2024-05-15 09:13:37,4097,18.71
2CF7F1C051100031,2024-05-15 09:08:59,4097,17.92
2CF7F1C051100031,2024-05-15 09:08:47,4097,17.92
2CF7F1C051100031,2024-05-15 09:04:14,4097,17.51
2CF7F1C051100031,2024-05-15 09:03:56,4097,17.51
2CF7F1C051100031,2024-05-15 09:03:43,4097,17.51
2CF7F1C051100031,2024-05-15 08:59:01,4097,17.619
2CF7F1C051100031,2024-05-15 08:58:42,4097,17.619
2CF7F1C051100031,2024-05-15 08:53:49,4097,17.869
2CF7F1C051100031,2024-05-15 08:53:41,4097,17.869
2CF7F1C051100031,2024-05-15 08:53:27,4097,17.869
2CF7F1C051100031,2024-05-15 08:48:49,4097,17.81
2CF7F1C051100031,2024-05-15 08:48:33,4097,17.81
2CF7F1C051100031,2024-05-15 08:48:25,4097,17.81
2CF7F1C051100031,2024-05-15 08:44:05,4097,17.699
2CF7F1C051100031,2024-05-15 08:43:49,4097,17.699
2CF7F1C051100031,2024-05-15 08:43:29,4097,17.699
2CF7F1C051100031,2024-05-15 08:38:45,4097,17.48
2CF7F1C051100031,2024-05-15 08:38:35,4097,17.48
2CF7F1C051100031,2024-05-15 08:38:24,4097,17.48
2CF7F1C051100031,2024-05-15 08:33:54,4097,17.09
2CF7F1C051100031,2024-05-15 08:33:36,4097,17.09
2CF7F1C051100031,2024-05-15 08:28:47,4097,16.619
2CF7F1C051100031,2024-05-15 08:28:29,4097,16.619
2CF7F1C051100031,2024-05-15 08:28:13,4097,16.619
2CF7F1C051100031,2024-05-15 08:23:39,4097,16.19
2CF7F1C051100031,2024-05-15 08:23:09,4097,16.19
2CF7F1C051100031,2024-05-15 08:18:43,4097,15.94
2CF7F1C051100031,2024-05-15 08:18:04,4097,15.94
2CF7F1C051100031,2024-05-15 08:13:40,4097,15.74
2CF7F1C051100031,2024-05-15 08:13:27,4097,15.74
2CF7F1C051100031,2024-05-15 08:13:06,4097,15.74
2CF7F1C051100031,2024-05-15 08:08:31,4097,15.57
2CF7F1C051100031,2024-05-15 08:08:17,4097,15.57
2CF7F1C051100031,2024-05-15 08:07:59,4097,15.57
2CF7F1C051100031,2024-05-15 08:03:29,4097,15.37
2CF7F1C051100031,2024-05-15 08:03:17,4097,15.37
2CF7F1C051100031,2024-05-15 08:03:01,4097,15.37
2CF7F1C051100031,2024-05-15 07:58:21,4097,15.2
2CF7F1C051100031,2024-05-15 07:58:09,4097,15.2
2CF7F1C051100031,2024-05-15 07:57:57,4097,15.2
2CF7F1C051100031,2024-05-15 07:53:04,4097,14.73
2CF7F1C051100031,2024-05-15 07:52:54,4097,14.73
2CF7F1C051100031,2024-05-15 07:52:42,4097,14.73
2CF7F1C051100031,2024-05-15 07:48:12,4097,14.179
2CF7F1C051100031,2024-05-15 07:47:53,4097,14.179
2CF7F1C051100031,2024-05-15 07:47:41,4097,14.179
2CF7F1C051100031,2024-05-15 07:43:13,4097,13.83
2CF7F1C051100031,2024-05-15 07:42:54,4097,13.83
2CF7F1C051100031,2024-05-15 07:42:33,4097,13.83
2CF7F1C051100031,2024-05-15 07:38:17,4097,13.799
2CF7F1C051100031,2024-05-15 07:37:59,4097,13.799
2CF7F1C051100031,2024-05-15 07:32:54,4097,13.769
2CF7F1C051100031,2024-05-15 07:32:42,4097,13.769
2CF7F1C051100031,2024-05-15 07:32:23,4097,13.769
2CF7F1C051100031,2024-05-15 07:27:48,4097,13.59
2CF7F1C051100031,2024-05-15 07:27:35,4097,13.59
2CF7F1C051100031,2024-05-15 07:27:23,4097,13.59
2CF7F1C051100031,2024-05-15 07:22:52,4097,13.12
2CF7F1C051100031,2024-05-15 07:22:31,4097,13.12
2CF7F1C051100031,2024-05-15 07:22:20,4097,13.12
2CF7F1C051100031,2024-05-15 07:17:50,4097,12.7
2CF7F1C051100031,2024-05-15 07:17:33,4097,12.7
2CF7F1C051100031,2024-05-15 07:17:16,4097,12.7
2CF7F1C051100031,2024-05-15 07:12:46,4097,12.599
2CF7F1C051100031,2024-05-15 07:12:25,4097,12.599
2CF7F1C051100031,2024-05-15 07:12:05,4097,12.599
2CF7F1C051100031,2024-05-15 07:07:38,4097,12.599
2CF7F1C051100031,2024-05-15 07:07:17,4097,12.599
2CF7F1C051100031,2024-05-15 07:07:06,4097,12.599
2CF7F1C051100031,2024-05-15 07:02:07,4097,12.48
2CF7F1C051100031,2024-05-15 07:01:58,4097,12.48
2CF7F1C051100031,2024-05-15 06:57:23,4097,12.3
2CF7F1C051100031,2024-05-15 06:57:06,4097,12.3
2CF7F1C051100031,2024-05-15 06:56:57,4097,12.3
2CF7F1C051100031,2024-05-15 06:52:09,4097,12.179
2CF7F1C051100031,2024-05-15 06:52:00,4097,12.179
2CF7F1C051100031,2024-05-15 06:47:28,4097,12.059
2CF7F1C051100031,2024-05-15 06:47:20,4097,12.059
2CF7F1C051100031,2024-05-15 06:47:02,4097,12.059
2CF7F1C051100031,2024-05-15 06:42:22,4097,11.94
2CF7F1C051100031,2024-05-15 06:42:11,4097,11.94
2CF7F1C051100031,2024-05-15 06:41:58,4097,11.94
2CF7F1C051100031,2024-05-15 06:37:39,4097,11.84
2CF7F1C051100031,2024-05-15 06:37:20,4097,11.84
2CF7F1C051100031,2024-05-15 06:37:00,4097,11.84
2CF7F1C051100031,2024-05-15 06:32:16,4097,11.75
2CF7F1C051100031,2024-05-15 06:32:06,4097,11.75
2CF7F1C051100031,2024-05-15 06:31:55,4097,11.75
2CF7F1C051100031,2024-05-15 06:27:21,4097,11.66
2CF7F1C051100031,2024-05-15 06:27:06,4097,11.66
2CF7F1C051100031,2024-05-15 06:26:49,4097,11.66
2CF7F1C051100031,2024-05-15 06:22:19,4097,11.599
2CF7F1C051100031,2024-05-15 06:22:08,4097,11.599
2CF7F1C051100031,2024-05-15 06:21:54,4097,11.599
2CF7F1C051100031,2024-05-15 06:17:27,4097,11.54
2CF7F1C051100031,2024-05-15 06:17:14,4097,11.54
2CF7F1C051100031,2024-05-15 06:16:54,4097,11.54
2CF7F1C051100031,2024-05-15 06:12:06,4097,11.48
2CF7F1C051100031,2024-05-15 06:11:56,4097,11.48
2CF7F1C051100031,2024-05-15 06:11:44,4097,11.48
2CF7F1C051100031,2024-05-15 06:07:19,4097,11.38
2CF7F1C051100031,2024-05-15 06:07:00,4097,11.38
2CF7F1C051100031,2024-05-15 06:06:49,4097,11.38
2CF7F1C051100031,2024-05-15 06:02:10,4097,11.259
2CF7F1C051100031,2024-05-15 06:01:54,4097,11.259
2CF7F1C051100031,2024-05-15 06:01:41,4097,11.259
2CF7F1C051100031,2024-05-15 05:57:08,4097,11.139
2CF7F1C051100031,2024-05-15 05:56:51,4097,11.139
2CF7F1C051100031,2024-05-15 05:56:34,4097,11.139
2CF7F1C051100031,2024-05-15 05:52:00,4097,11.07
2CF7F1C051100031,2024-05-15 05:51:44,4097,11.07
2CF7F1C051100031,2024-05-15 05:51:36,4097,11.07
2CF7F1C051100031,2024-05-15 05:46:50,4097,11.04
2CF7F1C051100031,2024-05-15 05:46:40,4097,11.04
2CF7F1C051100031,2024-05-15 05:46:29,4097,11.04
2CF7F1C051100031,2024-05-15 05:41:59,4097,11.01
2CF7F1C051100031,2024-05-15 05:41:49,4097,11.01
2CF7F1C051100031,2024-05-15 05:41:36,4097,11.01
2CF7F1C051100031,2024-05-15 05:37:06,4097,10.98
2CF7F1C051100031,2024-05-15 05:36:51,4097,10.98
2CF7F1C051100031,2024-05-15 05:36:34,4097,10.98
2CF7F1C051100031,2024-05-15 05:31:56,4097,10.92
2CF7F1C051100031,2024-05-15 05:31:40,4097,10.92
2CF7F1C051100031,2024-05-15 05:31:28,4097,10.92
2CF7F1C051100031,2024-05-15 05:27:05,4097,10.849
2CF7F1C051100031,2024-05-15 05:26:47,4097,10.849
2CF7F1C051100031,2024-05-15 05:26:26,4097,10.849
2CF7F1C051100031,2024-05-15 05:21:53,4097,10.82
2CF7F1C051100031,2024-05-15 05:21:37,4097,10.82
2CF7F1C051100031,2024-05-15 05:21:23,4097,10.82
2CF7F1C051100031,2024-05-15 05:16:44,4097,10.79
2CF7F1C051100031,2024-05-15 05:16:35,4097,10.79
2CF7F1C051100031,2024-05-15 05:16:19,4097,10.79
2CF7F1C051100031,2024-05-15 05:11:46,4097,10.76
2CF7F1C051100031,2024-05-15 05:11:29,4097,10.76
2CF7F1C051100031,2024-05-15 05:11:14,4097,10.76
2CF7F1C051100031,2024-05-15 05:06:41,4097,10.73
2CF7F1C051100031,2024-05-15 05:06:21,4097,10.73
2CF7F1C051100031,2024-05-15 05:06:12,4097,10.73
2CF7F1C051100031,2024-05-15 05:01:40,4097,10.73
2CF7F1C051100031,2024-05-15 05:01:21,4097,10.73
2CF7F1C051100031,2024-05-15 05:01:02,4097,10.73
2CF7F1C051100031,2024-05-15 04:56:35,4097,10.7
2CF7F1C051100031,2024-05-15 04:56:17,4097,10.7
2CF7F1C051100031,2024-05-15 04:56:04,4097,10.7
2CF7F1C051100031,2024-05-15 04:51:29,4097,10.7
2CF7F1C051100031,2024-05-15 04:51:18,4097,10.7
2CF7F1C051100031,2024-05-15 04:50:59,4097,10.7
2CF7F1C051100031,2024-05-15 04:45:46,4097,10.7
2CF7F1C051100031,2024-05-15 04:41:14,4097,10.7
2CF7F1C051100031,2024-05-15 04:41:03,4097,10.7
2CF7F1C051100031,2024-05-15 04:40:43,4097,10.7
2CF7F1C051100031,2024-05-15 04:36:08,4097,10.7
2CF7F1C051100031,2024-05-15 04:35:48,4097,10.7
2CF7F1C051100031,2024-05-15 04:35:39,4097,10.7
2CF7F1C051100031,2024-05-15 04:30:52,4097,10.73
2CF7F1C051100031,2024-05-15 04:30:40,4097,10.73
2CF7F1C051100031,2024-05-15 04:25:59,4097,10.76
2CF7F1C051100031,2024-05-15 04:25:48,4097,10.76
2CF7F1C051100031,2024-05-15 04:25:33,4097,10.76
2CF7F1C051100031,2024-05-15 04:20:51,4097,10.76
2CF7F1C051100031,2024-05-15 04:20:38,4097,10.76
2CF7F1C051100031,2024-05-15 04:20:20,4097,10.76
2CF7F1C051100031,2024-05-15 04:15:42,4097,10.76
2CF7F1C051100031,2024-05-15 04:15:30,4097,10.76
